producer_id,zone,lot,plot,orig_crop,variety,seedtime,harvest_date,flag,Unnamed: 10,show_furrow,n_plants_m,n_plants_ha,date_beginning_flowering,mature_maturation_date,plant_height,fertitilized,type_of_fertilizer,dose_kg_ha,rend_ton_ha,cond_climaticas_de_la_campana,producer_handling,notes,id_lot,cultivation_id,culture,yr,summer,latitude,longitude,flowering_date,seed_date,diff_date,closest_date_index_ndvi,closest_date_index_ndpi,closest_date_index_pp,closest_date_index_vhi,closest_id_grid,ndvi,ndpi,pp,vhi,ndvi_anomaly,ndpi_anomaly,pp_anomaly,vhi_anomaly,ndvi_anomaly_minus_1_month,ndpi_anomaly_minus_1_month,pp_anomaly_minus_1_month,vhi_anomaly_minus_1_month,ndvi_anomaly_minus_2_month,ndpi_anomaly_minus_2_month,pp_anomaly_minus_2_month,vhi_anomaly_minus_2_month,ndvi_anomaly_seed_date,ndpi_anomaly_seed_date,pp_anomaly_seed_date,vhi_anomaly_seed_date,ndvi_seed_date,ndvi_anomaly_seed_date_minus_1_month,ndpi_anomaly_seed_date_minus_1_month,pp_anomaly_seed_date_minus_1_month,vhi_anomaly_seed_date_minus_1_month,ndvi_anomaly_seed_date_minus_2_month,ndpi_anomaly_seed_date_minus_2_month,pp_anomaly_seed_date_minus_2_month,vhi_anomaly_seed_date_minus_2_month,ndvi_anomaly_flowering_date,ndpi_anomaly_flowering_date,pp_anomaly_flowering_date,vhi_anomaly_flowering_date,ndvi_flowering_date,ndpi_flowering_date,pp_flowering_date,vhi_flowering_date,ndvi_anomaly_flowering_date_minus_1_month,ndpi_anomaly_flowering_date_minus_1_month,pp_anomaly_flowering_date_minus_1_month,vhi_anomaly_flowering_date_minus_1_month,ndvi_anomaly_flowering_date_minus_2_month,ndpi_anomaly_flowering_date_minus_2_month,pp_anomaly_flowering_date_minus_2_month,vhi_anomaly_flowering_date_minus_2_month,Month,Year,ENSO,pixel_id,anomaly_sum,swc_sum,climatology_sum
13,Este,1SRaf135,San Rafael 1,Sorgo,DK-65,2014-04-28,2014-09-18,True,,0.52,10.0,192307.69,6/10/2014,8/16/2014,1.15,0,0,0,4.284723,,,,29,2,SORGO,2014,0,-17.32035,-62.33167,2014-06-10,2014-04-28,143 days,5226.0,5274.0,5274.0,12209.0,67,4686.93333333333,-0.417979537425334,7.26180731058121,36.5999984741211,1062.22430555556,1.00889334885557,12.3266062999765,2.50124223404064,43861.6173611111,-3.14897220156024,-24.9833423661689,180.075280776506,123040.078819444,-10.3420702266904,-95.4884832854072,733.866594214958,-939.809722222221,-0.175740971170294,-0.441241810719173,-5.77966567648654,3558.35833333333,15062.2899305556,-16.345411776751,-169.963017164088,-166.334620068551,91936.8833333334,-9.55963334495829,-97.6067548026641,22.7598816151078,2064.97222222222,1.42087207860435,13.6321062982082,26.8778319967829,7728.73333333333,1.59847783146441,23.0260063171387,78.1715516584239,21424.3958333333,11.3250255833332,117.604401151836,718.252267834889,3670.04097222222,8.24513730974318,120.6777599819,591.421497071604,9.0,2014.0,,0.0,7936.871212121212,22427.0,14490.128787878788
13,Este,Sfco52,San Francisco,Sorgo,DK-65,2014-04-28,2014-09-06,True,,0.52,10.0,192307.69,6/10/2014,8/16/2014,1.2,0,0,0,5.5904623,,,,42,2,SORGO,2014,0,-17.30583,-62.28137,2014-06-10,2014-04-28,131 days,5226.0,5274.0,5274.0,12209.0,7,5086.41071428572,-0.408753285673907,7.33210182189941,34.7700004577637,1117.50393282313,-0.315122479683788,-4.07380723382036,2.05124471551643,59968.8246837798,-8.46016502709639,-103.632013906539,380.301664035413,150496.75908801,-15.5225484784502,-141.744717569649,1073.2615812207,-999.713129783163,-0.181485856690388,-0.370017210145792,-12.4861863982229,3654.31345663265,-15815.7556733631,-16.3058006371654,-166.617679195106,-47.9383476028409,61133.6547884779,-9.96092178878169,-111.876835809027,324.024125497892,2106.62903911565,1.36973676323544,13.0755523542563,-0.0469914335533588,8620.14795918367,1.56428276358961,22.5991058349609,54.3094690402639,41088.2033242985,11.5006186684715,116.77537030677,-68.0314663726715,11519.399473852,9.1260776759106,127.95620807459,-255.45377683115,9.0,2014.0,,0.0,7274.204545454546,20393.0,13118.795454545454
4,Centro,1,N. Horizonte,Trigo,Motacu,2014-05-05,2014-08-23,True,,0.2,22.0,1100000.0,6/18/2014,8/8/2014,0.7,0,0,0,1.6,Malo,Regular,,6,5,TRIGO,2014,0,-17.2344,-62.81448,2014-06-18,2014-05-05,110 days,5234.0,5282.0,5282.0,12217.0,107,5550.27888888889,0.657604698500173,19.103539276123,58.3299980163574,1717.57078703704,-0.341818560455886,-3.91569252610207,8.05367930132958,27685.1739583333,-5.44373884786448,-69.0663036569953,365.707092117202,7099.55975694441,-12.0109638578437,-99.0084091201425,651.523759604781,590.556527777778,0.824802443994865,10.984336197873,16.5280023563772,4897.38888888889,3362.74274305555,-10.6635176067648,-63.4849378188451,222.014468415964,-30201.112337963,-7.20271049845346,12.0746162890146,-271.634711729492,-148.063611111112,-0.452074479338461,-4.87252397139867,-1.19030763595026,6948.43777777778,-0.544786630449983,2.91846408843994,34.4973368251655,1572.51464120369,10.3536328483289,126.691053469976,128.03761066378,16727.6409722222,14.236465446832,217.242662820965,526.786162276589,8.0,2014.0,,0.0,6135.159090909091,17116.0,10980.84090909091
7,Okinawa I,2,El Centro,trigo,chane,2014-05-05,2014-08-25,True,,0.17,18.0,1058823.5,6/16/2014,8/18/2014,0.65,0,0,0,2.1,Buena,Bueno,,10,5,TRIGO,2014,0,-17.25337,-62.89017,2014-06-16,2014-05-05,112 days,5232.0,5280.0,5280.0,12215.0,108,6674.3730964467,0.643555169040949,19.7023902893066,26.1700000762939,2359.2203891709,-0.615454210855174,-7.12761341482401,11.235772606445,16078.0987468274,-6.32456749662356,-83.8875517403086,549.854703535879,-36781.2721023689,-12.9179558258561,-112.314879577855,827.762910397869,646.77342428088,0.814272593755152,11.0924956967433,-6.31993992302552,4510.7347715736,-119.381067576137,-10.6989257266061,-69.5306886062026,-428.191717989848,-21075.972266286,-3.7939511084953,30.2468264999489,-1196.29340778803,-621.112759094754,-0.405352778949371,-3.67604230244954,-3.01318024064461,6270.51903553299,-0.604425891839026,2.54631280899048,47.3400001525879,1258.4659343274,10.522532274686,148.231474651893,-196.294869152816,10919.7609454315,11.6096475475372,210.310785969347,-427.43094744224,8.0,2014.0,,0.0,6214.742424242424,17517.0,11302.257575757576
1,Centro,1,N. Horizonte,Trigo,San Pedro,2014-05-06,2014-08-09,True,,0.2,24.0,1200000.0,6/11/2014,7/25/2014,0.65,0,0,0,0.4,Malo,Regular,,1,5,TRIGO,2014,0,-17.22852,-62.83062,2014-06-11,2014-05-06,95 days,5227.0,5275.0,5275.0,12210.0,59,7221.14285714286,0.743055424881467,19.6992969512939,33.9678152664458,2130.15454931973,0.0729783688099546,-0.778197407722472,19.5491518938896,49322.9944993622,-6.13973487004987,-26.1967870538433,633.115229186995,59210.1544430272,-9.53812674908202,-58.1866975362102,1335.5377305473,1173.3304900085,0.913540740582857,11.6532728632291,-7.74240319973404,6319.66454081633,33104.9129730017,-9.06863486685696,-45.4724223184089,-501.038907604035,40587.5146152211,-6.44014340246296,23.9364479043832,-799.201319886701,74.1154071003411,1.26284410790551,13.1669474581877,21.7998954394349,6835.07461734694,1.51034466887101,23.7500381469727,65.424408547487,-18998.4537893282,10.350895319114,134.768134366473,393.245769172853,18396.6228210034,9.2813200122673,174.44316110611,-28.3386647652956,8.0,2014.0,,0.0,5856.742424242423,15620.0,9763.257575757574
13,Este,1SRaf97,San Rafael 1,Sorgo,DK-65,2014-05-07,2014-09-24,True,,0.52,10.0,192307.69,6/19/2014,8/25/2014,1.15,0,0,0,4.2585634,,,,31,2,SORGO,2014,0,-17.31848,-62.30912,2014-06-19,2014-05-07,140 days,5235.0,5283.0,5283.0,12218.0,68,4375.29885786802,0.263601416287782,13.8765573501587,38.323188001013,364.420500211506,1.22305291897556,13.7583245481054,-8.13899659772092,28556.2461003596,1.88587342275626,34.0532191512485,-14.545799425519,102580.282466159,-5.02678756065231,-47.7991607139508,717.603566294354,-1360.65995135364,0.550822273959331,6.92535423338413,-2.3745173000492,4182.59708121828,-31472.2114266075,-7.06758133866039,-41.986780791233,123.188367610193,35404.8931895093,-9.23807711482862,-74.8392582140863,382.284042393594,1790.30845494924,-0.506370575553723,-5.65740333398183,30.7003834252059,8422.81789340102,-0.577765386837623,2.00330669879913,88.4838582838725,10135.9702173223,12.7245394564061,121.812974278629,469.244919960159,-30426.7027548646,16.6693265311525,203.924905398736,523.773083747523,9.0,2014.0,,0.0,7462.386363636364,21473.0,14010.613636363636
6,Okinawa 2,Chaco 5,Asato,Trigo,Atlax,2014-05-08,2014-08-21,True,,0.18,25.0,1388888.9,6/13/2014,8/16/2014,0.7,MAP,11-52-0,60,2.5,Buena,Bueno,"Para el cultivo de trigo, se maneja cantidad de semillas por hectarea en Kg, en este caso el productor ocupa entre 150 y 170 kg/ha de semilla",9,5,TRIGO,2014,0,-17.30715,-62.82835,2014-06-13,2014-05-08,105 days,5229.0,5277.0,5277.0,12212.0,25,6621.87723214286,0.336521181897508,15.1301380157471,34.7877273744991,2138.99302455357,-0.250322977891185,-3.093058317403,8.50783563523301,17373.6922316778,-6.91249877392227,-87.1075999468565,709.756158987613,-70681.5952148438,-14.4677753975223,-128.332960603635,1388.51548385547,-78.4554501488092,0.457405977736878,6.63766422867775,-3.5265332062485,4453.85909598214,-4604.92047991072,-6.09161773518733,-10.5772211355468,-313.103973169754,13101.66515532,-0.0258726138155657,113.298728812858,-530.528677518361,-2195.07148670015,0.377072512159956,5.05567663013935,16.5167143916021,4640.09347098214,0.330327876079108,12.1267988204956,69.8826750483456,-62141.3526436942,9.30555740026991,144.022611605624,171.660729554362,-70222.4835960751,8.1929993734802,186.018801570187,-76.1924351073872,8.0,2014.0,,0.0,5936.136363636364,16622.0,10685.863636363636
6,Okinawa 2,Chaco 2,Campamento,Trigo,Paragua,2014-05-08,2014-08-28,True,,0.18,23.0,1277777.8,6/14/2014,8/16/2014,0.75,MAP,11-52-0,60,1.8,Regular,Bueno,"Para el cultivo de trigo, se maneja cantidad de semillas por hectarea en Kg, en este caso el productor ocupa entre 150 y 170 kg/ha de semilla",8,5,TRIGO,2014,0,-17.33236,-62.84529,2014-06-14,2014-05-08,112 days,5230.0,5278.0,5278.0,12213.0,24,3938.89508928571,0.336521181897508,15.1301380157471,39.6229411400246,-24.2975924744896,-0.554842983591172,-6.7095658832954,8.50514962942486,55880.3830516582,-8.80074669409755,-123.424413864811,684.775034201586,116108.961654974,-15.8570714893865,-152.427318641875,1359.98506891514,-1058.70210193452,0.457405977736878,6.63766422867775,-4.13653436408737,3326.80038265306,539.969108737245,-6.09161773518733,-10.5772211355468,-44.5990722438251,-39011.2048522534,-0.0258726138155657,113.298728812858,-104.203239631946,1008.22337372449,0.125693844989503,2.32207236289978,0.655652690471023,7452.85331632653,0.0112432362533662,8.84377126693726,46.9245147691076,-7807.81410767431,9.73338050772289,147.713003427287,-209.233978452374,-17408.108551233,9.0208163611663,194.44633857583,-286.452528414998,8.0,2014.0,,0.0,6150.636363636364,17603.0,11452.363636363636
2,Centro,2,Okinawa 2,Trigo,Atlas,2014-05-10,2014-08-26,True,,0.18,23.0,1277777.8,6/14/2014,8/13/2014,0.65,MAP,11/52/05,50KG,1.0,MALO,Bueno,,2,5,TRIGO,2014,0,-17.37595,-62.8454,2014-06-14,2014-05-10,108 days,5230.0,5278.0,5278.0,12213.0,34,5065.20972222222,-0.0664572950712865,9.71996078491211,49.1484844029276,1174.36578703704,-0.874412684534858,-10.9122377872467,15.4522871184659,63366.9594791667,-10.0675611393264,-138.959966398527,730.683434278356,105021.848888889,-16.4705495690851,-165.268404664844,1201.9616121347,474.010729166666,0.0801723488604958,1.96408123175303,4.93927321095582,4839.30083333333,42612.1386458333,-3.52040527591331,12.6593179019789,18.4693653680352,29291.2447222222,1.47766819358873,131.742677204683,-189.143818809768,-370.257407407407,0.0932605078110328,1.80069013436635,8.73801868734706,6263.95,-0.0389697109305571,7.77545299530029,64.8515086845778,-16166.5258449074,9.72702695204175,135.903281064332,295.238055338634,22354.908287037,9.12678136494361,180.255892904351,370.804719003727,8.0,2014.0,,0.0,5912.265151515151,16887.0,10974.734848484846
17,Norte,1R1,Guineal,Maiz,DK-392,2014-05-31,2014-10-28,True,,0.52,3.0,57692.308,7/28/2014,9/30/2014,1.9,MAP / UREA,11-52-0 / 46-0-0,80 / 130,6.1463415,,,,73,1,MAIZ,2014,0,-16.5036,-63.40421,2014-07-28,2014-05-31,150 days,5274.0,5322.0,5322.0,12257.0,114,4275.70793652576,-0.736196995077121,2.10608343283335,27.7265597930953,-728.914063318883,0.329768183436083,0.746293544769284,-19.3784266467936,25367.4556444707,-13.0219936307304,-244.355152117047,-208.04309102477,43578.4850969043,-8.830092475419,-189.631287013491,270.119756716736,936.686071165193,-0.642889181265726,-7.28848166267077,-14.6870656533648,5798.23008849558,19644.8359375,9.81122423041747,200.117561988367,-509.604570513114,23295.5478544432,-7.13040141431442,-19.3225533366203,-847.875221980537,1191.13772123894,-0.0493900368084395,0.704678075181113,21.9469117029896,5697.41150442478,-0.354598270101525,5.55005327860514,67.5,30892.202710177,-2.87255592561714,21.7547867675622,456.444430735113,63367.9621589233,-0.536451651922529,71.8360309369034,420.759466619569,10.0,2014.0,,0.0,7214.727272727272,21819.0,14604.272727272728
17,Norte,1A,Guineal,Maiz,DK-392,2014-06-05,2014-11-02,True,,0.52,3.0,57692.308,8/2/2014,10/5/2014,1.9,MAP,11-52-0,100,5.4565351,,,,72,1,MAIZ,2014,0,-16.46264,-63.44027,2014-08-02,2014-06-05,150 days,5279.0,5327.0,5327.0,12262.0,115,5069.47017766498,1.393595733329,29.4931499004364,7.64023716181003,368.36722715736,1.01734699109041,10.1083541492621,-16.2593341408319,8898.72597357351,-7.81862478657123,-186.31138482516,-59.6888172417515,-16375.4947904916,-1.64860379280257,-132.986114593595,486.622328145628,1410.42685185185,1.30125299243123,17.8256949832042,-38.8341884233441,5548.97472222222,5129.1169675926,6.46737381261478,137.472486953934,-920.978369890872,14997.2029513889,-4.01085479591689,24.8815883561969,-1999.83008266668,405.303020833333,-0.362991606295913,-3.50371388196945,-4.23147265992409,4783.07222222222,-0.723217350285932,1.45975248813629,33.8693409255942,36703.7678819444,-1.45726484627377,36.8258617214858,-618.86626997047,90098.2426157407,2.08770445791854,102.428277619928,-1819.47137331855,11.0,2014.0,ninio,0.0,6935.287878787878,21222.0,14286.712121212122
17,Norte,5RA7,Guineal,Maiz,DK-390,2014-06-08,2014-11-10,True,,0.52,3.0,57692.308,8/13/2014,10/6/2014,2.0,MAP / UREA,11-52-0 / 46-0-0,80 / 120,4.9320801,,,,76,1,MAIZ,2014,0,-16.50735,-63.441,2014-08-13,2014-06-08,155 days,5290.0,5338.0,5338.0,12273.0,116,5712.53648477157,1.17927952155526,26.242578125,40.4493956207949,1526.01532096024,0.92602824901785,8.80640649199486,-20.9786908424326,9899.59798280905,4.45721124174925,-33.5766759780546,-484.966939018763,19340.1835176523,6.37770080784722,-38.5374873042107,-229.302707703388,-1056.04705936578,1.09908230019687,15.023653391997,-6.54312456423896,3696.70962389381,7088.742602323,10.6283650228904,188.399644058446,-232.260656252566,22590.8096308075,3.49376271921199,134.536568717162,-622.500597232475,1610.01272123894,0.0629180336250828,-0.0910856162508331,12.3633433848237,8159.6592920354,-0.229024776292694,5.41847062110901,57.7128820088796,64519.1048465155,-2.25055882938961,7.62951716283957,204.757309601974,69983.9618593289,-7.50241809883896,-30.0021726588408,-10.3540253524949,11.0,2014.0,ninio,0.0,7187.568181818182,21763.0,14575.43181818182
19,Norte,B-2,Los Suenos,Soya,MONSOY,2014-06-17,2014-10-25,True,,0.42,15.0,357142.86,41847,41922,0.65,0,0,0,2.0622556,,,,98,4,SOYA,2014,0,-16.46286,-63.44282,,2014-06-17,130 days,,,,,117,5462.00657642414,-0.619700996351705,2.38585555553436,4.05870630023261,577.201970588926,-0.235101586289729,-7.73270756155253,-11.5544053387711,15705.8155312324,-8.98347236615097,-189.39239703243,203.084016934161,-10490.8238206195,-9.5690350374007,-187.250143189977,639.353643656938,1010.82356481481,-0.366527832022894,-4.4358183691899,-41.8396524733939,4981.41416666667,6234.52805555555,8.471698052232,144.753630767266,-1063.93967171167,9447.48413194443,10.5491005504819,230.329577114185,-2061.63531611209,,,,,,,,,,,,,,,,,10.0,2014.0,,0.0,5596.825757575757,17902.0,12305.174242424242
17,Norte,5RC1,Guineal,Soya,Parana,2014-06-21,2014-10-19,True,,0.52,16.0,307692.31,7/29/2014,10/4/2014,0.6,MAP,11-52-0,100,3.6203237,,,,77,4,SOYA,2014,0,-16.50469,-63.42625,2014-07-29,2014-06-21,120 days,5275.0,5323.0,5323.0,12258.0,118,6951.11833756345,-0.67879765335703,1.81375133991241,49.778570731807,1269.02971658206,-0.377919902409201,-8.31586528718472,-15.4103727026258,50719.1398318528,-3.51015314008537,-102.859844004363,35.913461115658,102344.81955901,-9.64041796748925,-153.771621441096,598.726652368305,-700.057265228426,-0.469530127503173,-5.21437516311805,6.79654656117632,3213.49873096447,-7485.56646573604,1.97463944174448,53.6871496364474,-199.806083991067,16114.7402310702,11.2727075785849,245.202485616008,-648.7620373404,1048.69056683587,-0.12287603658332,-0.273227211501863,22.2014237384562,5720.51491116751,-0.446887048704733,4.52082633972168,68.0186115874654,-36.4379230118529,-2.90453863476281,22.1019004639652,471.960368572726,-14257.7143348139,0.105591701055093,80.4018767691321,459.014570201073,10.0,2014.0,,0.0,5181.318181818182,16564.0,11382.68181818182
17,Norte,4A,Guineal,Soya,Parana,2014-06-22,2014-10-20,True,,0.52,16.0,307692.31,7/30/2014,10/5/2014,0.6,MAP,11-52-0,100,3.8478064,,,,75,4,SOYA,2014,0,-16.48085,-63.44698,2014-07-30,2014-06-22,120 days,5276.0,5324.0,5324.0,12259.0,119,7101.38925699654,-0.517015935289244,3.48648767471313,3.65938441722787,1405.24773754174,-0.475414608571821,-9.54255331580838,-6.61570365510794,52437.3346831459,-3.453792340024,-110.099073925614,357.028265900551,87436.1238493516,-9.1286313432919,-155.954378135502,704.094258530666,-784.980733775811,-0.342349520886261,-3.96175294319789,-41.0576451135635,4114.16261061947,-32011.8645602876,0.515887609735296,29.8626518736283,-1136.24321396227,-26724.7730918141,10.2676385763429,224.378859917323,-2096.88698690804,1200.20303281711,-0.157687349793178,-0.779489620692201,-7.42222861010462,7051.73008849558,-0.491524981582039,3.99649914105733,30.8450590915804,12390.6456720133,-1.59877890372148,33.964172749718,-708.099546307996,-15189.9238915007,1.51435312255438,93.4136200712787,-1907.86411344005,10.0,2014.0,,0.0,5086.939393939395,16462.0,11375.060606060608
17,Norte,13C,Guineal,Soya,Parana,2014-07-02,2014-10-30,True,,0.52,16.0,307692.31,8/9/2014,10/15/2014,0.6,MAP,11-52-0,100,3.85736,,,,71,4,SOYA,2014,0,-16.50822,-63.38872,2014-08-09,2014-07-02,120 days,5286.0,5334.0,5334.0,12269.0,120,3723.41262755102,-0.48893141923674,4.22209091186523,38.0247362819698,-1358.20216612339,0.848347337975047,8.06436867018541,-9.22858361753726,-921.42876234173,-11.9674296986572,-229.027376619975,-381.434184079496,14870.3886404006,-7.05873512938928,-176.840323275162,-511.713770591713,-357.04833652211,-0.244369588821939,-2.30612575511138,-10.936436573628,4522.70854591837,-24640.7867107781,3.46974135672601,60.8130316088597,-98.6031476391741,-40724.1999893708,9.98572318476566,209.593198126058,62.78221637754,837.97300170068,0.174178572295983,0.559557824830215,-6.59154722003664,6799.7818877551,-0.189734058402452,5.37288107872009,34.4580376630691,25986.205078125,-3.86443888101473,-2.98477699160576,-302.668711661386,7138.31483843534,-8.99788716782365,-48.5430451512337,-462.126698763305,10.0,2014.0,,0.0,5130.954545454546,16344.0,11213.045454545456
16,Norte,B-1,Las Londras,Soya,Tornado,2014-07-03,2014-11-07,True,,0.4,9.3,232500.0,41865,41933,0.75,Compomaster,15-15-15,77.528089,2.57,,,,62,4,SOYA,2014,0,-16.42246,-63.44669,,2014-07-03,127 days,,,,,121,3961.82323232323,-0.199955032009856,7.02731833457947,21.4835539902125,257.255208333333,0.724981367999568,5.03570468425751,-15.2654615981672,24105.328967803,-1.02880441672003,-119.591839121282,-293.370678082937,92765.1931965488,2.84355811094745,-110.709767956783,-204.172052207512,-581.724189814814,-0.0035360642924325,0.421130039294561,-23.0830897379257,4373.72055555556,8604.52789351853,2.13339958251603,51.3746616154909,-882.550076935192,-11664.1601967593,6.40135532007845,164.684789305925,-1330.9306050458,,,,,,,,,,,,,,,,,11.0,2014.0,ninio,0.0,5599.121212121211,17443.0,11843.878787878784
17,Norte,10C,Guineal,Soya,Parana,2014-07-03,2014-10-31,True,,0.52,16.0,307692.31,8/10/2014,10/16/2014,0.6,MAP,11-52-0,100,4.1912982,,,,70,4,SOYA,2014,0,-16.49887,-63.38968,2014-08-10,2014-07-03,120 days,5287.0,5335.0,5335.0,12270.0,122,4691.94455583756,-0.284021037373844,6.40554642677307,37.8673057519279,-810.941606387479,1.04612394683275,10.2605743606885,-9.76284074661692,31241.6090683164,-10.8666793342696,-212.556613557455,-379.572721538436,64763.0419502609,-3.76087536392192,-136.912069566134,-513.235398498384,-773.145763888888,-0.109967553696312,-0.565384901563327,-11.1789264611987,4743.21083333333,-27900.8554861111,4.14370520593223,69.7832145462433,-105.047240523279,-89790.5624652778,9.20284042883489,190.860616445045,41.4563613756385,-464.161458333332,0.314895308241797,2.13518473009268,-6.6913392715219,5940.30166666667,-0.0417343832675668,6.79799764156342,34.3690535525981,-17561.6945138889,-3.47587887141334,5.63719151318074,-298.311735407453,-41987.9143055556,-8.39371961215891,-35.303798019886,-467.863369095159,10.0,2014.0,,0.0,5191.704545454546,16360.0,11168.295454545456
19,Norte,E-2,Los Suenos,Soya,TORNADO,2014-07-03,2014-11-05,True,,0.42,14.0,333333.33,41863.2,41933.2,0.65,0,0,0,2.5682286,,,,101,4,SOYA,2014,0,-16.473,-63.4355,,2014-07-03,125 days,,,,,123,5305.67091836735,-0.247337905603709,6.92247042655945,57.2897736667342,439.099702380952,0.641619405191601,4.80112159649531,-17.3874148226124,43550.319252055,-2.99068029842309,-130.943024979283,-289.509106514178,91616.5263364512,2.05394349644112,-97.037787797302,1.24975827285522,-126.183194444444,-0.0598708595295466,-0.0424153178930293,17.8543671902536,5332.90833333333,9338.29305555555,3.5449693041923,65.6024158984422,483.531601553395,-25122.5348611111,9.6003691013606,203.489680323998,572.679716921369,,,,,,,,,,,,,,,,,11.0,2014.0,ninio,0.0,5416.537878787878,17140.0,11723.462121212118
18,Norte,B-1,Panama,Soya,Munasqa,2014-07-03,2014-10-19,True,,0.35,14.0,400000.0,41857.66667,41917.66667,0.55,0,0,0,1.7814545,,,,85,4,SOYA,2014,0,-16.8036,-63.1789,,2014-07-03,108 days,,,,,"Int64Index([124], dtype='int64')",4847.1404822335,-0.194478086301661,8.92885594367981,29.1808657721638,-578.794360899606,-0.486800418810074,-9.67880782882372,-2.99357877449962,-9294.76653447548,-4.04056635175892,-107.962617045144,-97.3637561487883,167.617335554155,-10.6493184472419,-164.655307562649,8.64048568620294,-1115.72155245347,-0.108062504652086,-0.46963389714559,-17.1714344054158,3219.23128172589,-41924.9072546531,3.39994116206321,83.1868545939525,-672.113935943042,-37591.6442470389,14.3961678133391,300.302547062437,-1293.85278336169,,,,,,,,,,,,,,,,,10.0,2014.0,,0.0,4606.954545454546,14805.0,10198.045454545456
